id,device_id,reading_time,pm25,db,co2,voc,no2,co,no,pm1,pm10,humidity,temprature,pressure,battery,signal,sv,ps,latitude,longitude,message_time
10543571,E831CD8442E4,2023-10-14 20:52:07.000,8.0,63.0,0.0,220.0,0.0,0.0,0.0,8.0,8.0,64.0,12.0,1015.0,4040.0,20,0.01.18,True,51326748N,00010563W,2023-10-14 21:04:33.000
10543573,E831CD8442E4,2023-10-14 20:54:07.000,13.0,63.0,0.0,198.0,0.0,0.0,0.0,13.0,13.0,64.0,12.0,1014.0,4048.0,20,0.01.18,True,51326748N,00010563W,2023-10-14 21:04:33.000
10543577,1097BD0B52A0,2023-10-14 20:58:02.000,2.0,33.0,0.0,62.0,0.0,0.0,0.0,2.0,2.0,42.0,22.0,1015.0,3933.0,15,0.01.18,True,",",",",2023-10-14 21:04:52.000
10543579,E831CD8471EC,2023-10-14 20:30:01.000,1.0,55.0,0.0,58.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0,1006.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:04:54.000
10543580,E831CD8471EC,2023-10-14 20:31:01.000,1.0,55.0,0.0,59.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1006.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:04:54.000
10543581,E831CD8471EC,2023-10-14 20:32:01.000,1.0,55.0,0.0,59.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0,1006.0,4060.0,9,0.01.19,True,",",",",2023-10-14 21:04:54.000
10543583,E831CD8471EC,2023-10-14 20:34:01.000,1.0,49.0,0.0,59.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0,1006.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:04:54.000
10543584,E831CD8442E4,2023-10-14 20:55:07.000,10.0,64.0,0.0,203.0,0.0,0.0,0.0,9.0,10.0,64.0,12.0,1015.0,4040.0,20,0.01.18,True,51326748N,00010563W,2023-10-14 21:04:55.000
10543586,E831CD8442E4,2023-10-14 20:57:07.000,8.0,65.0,0.0,171.0,0.0,0.0,0.0,8.0,8.0,64.0,12.0,1015.0,4044.0,20,0.01.18,True,51326748N,00010563W,2023-10-14 21:04:55.000
10543587,E831CD8442E4,2023-10-14 20:58:07.000,8.0,62.0,0.0,198.0,0.0,0.0,0.0,7.0,8.0,64.0,12.0,1014.0,4044.0,20,0.01.18,True,51326748N,00010563W,2023-10-14 21:04:55.000
10543588,E831CD8442E4,2023-10-14 20:59:07.000,8.0,67.0,0.0,221.0,0.0,0.0,0.0,7.0,8.0,64.0,12.0,1014.0,4040.0,20,0.01.18,True,51326748N,00010563W,2023-10-14 21:04:55.000
10543589,1097BD0B52A0,2023-10-14 21:05:15.000,,,,,,,,,,,,,,15,0.01.18,True,",",",",2023-10-14 21:05:15.000
10543591,E831CD8471EC,2023-10-14 20:36:01.000,1.0,52.0,0.0,59.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0,1006.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:05:17.000
10543597,E831CD8471EC,2023-10-14 20:41:01.000,1.0,49.0,0.0,60.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1006.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:05:40.000
10543598,E831CD8471EC,2023-10-14 20:42:01.000,1.0,51.0,0.0,60.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:05:40.000
10543599,E831CD8471EC,2023-10-14 20:43:01.000,1.0,52.0,0.0,61.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:05:40.000
10543600,E831CD8471EC,2023-10-14 20:44:02.000,1.0,50.0,0.0,61.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:05:40.000
10543601,E831CD8471EC,2023-10-14 20:45:01.000,1.0,52.0,0.0,61.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:06:03.000
10543602,E831CD8471EC,2023-10-14 20:46:01.000,1.0,53.0,0.0,61.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:06:03.000
10543603,E831CD8471EC,2023-10-14 20:47:01.000,1.0,54.0,0.0,62.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4060.0,9,0.01.19,True,",",",",2023-10-14 21:06:03.000
10543604,E831CD8471EC,2023-10-14 20:48:01.000,1.0,52.0,0.0,62.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:06:03.000
10543605,E831CD8471EC,2023-10-14 20:49:11.000,1.0,52.0,0.0,63.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:06:03.000
10543606,E831CD8471EC,2023-10-14 20:50:01.000,1.0,53.0,0.0,63.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4060.0,9,0.01.19,True,",",",",2023-10-14 21:06:27.000
10543607,E831CD8471EC,2023-10-14 20:51:01.000,1.0,54.0,0.0,63.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:06:27.000
10543608,E831CD8471EC,2023-10-14 20:52:01.000,1.0,52.0,0.0,64.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:06:27.000
10543610,E831CD8471EC,2023-10-14 20:54:01.000,1.0,54.0,0.0,65.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:06:27.000
10543611,E831CD8471EC,2023-10-14 20:55:01.000,1.0,51.0,0.0,65.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:06:50.000
10543612,E831CD8471EC,2023-10-14 20:56:01.000,1.0,50.0,0.0,65.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:06:50.000
10543614,E831CD8471EC,2023-10-14 20:58:01.000,1.0,47.0,0.0,66.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4060.0,9,0.01.19,True,",",",",2023-10-14 21:06:50.000
10543615,E831CD8471EC,2023-10-14 20:59:01.000,1.0,45.0,0.0,66.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1007.0,4056.0,9,0.01.19,True,",",",",2023-10-14 21:06:50.000
10543616,E831CD8471EC,2023-10-14 21:07:13.000,,,,,,,,,,,,,,9,0.01.19,True,",",",",2023-10-14 21:07:13.000
10543617,4C11AEADF0DC,2023-10-14 20:05:02.000,70.0,0.0,0.0,100.0,0.0,0.0,0.0,64.0,72.0,64.0,21.0,1009.0,3984.0,3,0.01.19,False,",",",",2023-10-14 21:12:27.000
10543618,4C11AEADF0DC,2023-10-14 20:06:04.000,101.0,0.0,0.0,48.0,0.0,0.0,0.0,92.0,107.0,64.0,20.0,1009.0,3968.0,3,0.01.19,False,",",",",2023-10-14 21:12:27.000
10543619,4C11AEADF0DC,2023-10-14 20:07:08.000,76.0,0.0,0.0,48.0,0.0,0.0,0.0,69.0,80.0,64.0,21.0,1009.0,3988.0,3,0.01.19,False,",",",",2023-10-14 21:12:27.000
10543622,E831CD8471EC,2023-10-14 21:12:47.000,,,,,,,,,,,,,,10,0.01.19,True,",",",",2023-10-14 21:12:47.000
10543623,E831CD8471EC,2023-10-14 19:00:06.000,1.0,40.0,0.0,55.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1005.0,4060.0,10,0.01.19,True,",",",",2023-10-14 21:12:59.000
10543625,E831CD8471EC,2023-10-14 19:02:08.000,1.0,47.0,0.0,56.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0,1005.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:12:59.000
10543627,E831CD8471EC,2023-10-14 19:04:10.000,1.0,37.0,0.0,55.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1005.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:12:59.000
10543628,E831CD8471EC,2023-10-14 19:05:10.000,1.0,38.0,0.0,55.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0,1005.0,4060.0,10,0.01.19,True,",",",",2023-10-14 21:13:21.000
10543631,E831CD8471EC,2023-10-14 19:08:10.000,1.0,37.0,0.0,55.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:13:21.000
10543633,E831CD8471EC,2023-10-14 19:10:10.000,1.0,37.0,0.0,55.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1006.0,4060.0,10,0.01.19,True,",",",",2023-10-14 21:13:45.000
10543635,E831CD8471EC,2023-10-14 19:12:10.000,1.0,38.0,0.0,56.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:13:45.000
10543636,E831CD8471EC,2023-10-14 19:13:10.000,1.0,37.0,0.0,56.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1005.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:13:45.000
10543639,E831CD8471EC,2023-10-14 19:16:11.000,1.0,37.0,0.0,57.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1005.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:14:07.000
10543640,E831CD8471EC,2023-10-14 19:17:10.000,1.0,40.0,0.0,58.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1005.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:14:07.000
10543641,E831CD8471EC,2023-10-14 19:18:10.000,2.0,36.0,0.0,59.0,0.0,0.0,0.0,2.0,2.0,41.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:14:07.000
10543643,E831CD8471EC,2023-10-14 19:20:10.000,1.0,36.0,0.0,60.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1005.0,4060.0,10,0.01.19,True,",",",",2023-10-14 21:14:29.000
10543648,E831CD8471EC,2023-10-14 19:25:10.000,2.0,36.0,0.0,62.0,0.0,0.0,0.0,1.0,2.0,41.0,24.0,1005.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:14:53.000
10543649,E831CD8471EC,2023-10-14 19:26:10.000,1.0,42.0,0.0,62.0,0.0,0.0,0.0,1.0,1.0,42.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:14:53.000
10543651,E831CD8471EC,2023-10-14 19:28:10.000,1.0,37.0,0.0,62.0,0.0,0.0,0.0,1.0,1.0,42.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:14:53.000
10543652,E831CD8471EC,2023-10-14 19:29:10.000,1.0,40.0,0.0,62.0,0.0,0.0,0.0,1.0,1.0,39.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:14:53.000
10543653,E831CD8471EC,2023-10-14 19:30:10.000,1.0,37.0,0.0,49.0,0.0,0.0,0.0,1.0,1.0,37.0,24.0,1006.0,4060.0,10,0.01.19,True,",",",",2023-10-14 21:15:15.000
10543654,E831CD8471EC,2023-10-14 19:31:10.000,1.0,42.0,0.0,36.0,0.0,0.0,0.0,1.0,1.0,36.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:15:15.000
10543655,E831CD8471EC,2023-10-14 19:32:10.000,1.0,55.0,0.0,31.0,0.0,0.0,0.0,1.0,1.0,36.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:15:15.000
10543657,E831CD8471EC,2023-10-14 19:34:10.000,1.0,46.0,0.0,34.0,0.0,0.0,0.0,1.0,1.0,38.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:15:15.000
10543660,E831CD8471EC,2023-10-14 19:37:10.000,1.0,41.0,0.0,39.0,0.0,0.0,0.0,1.0,1.0,39.0,24.0,1006.0,4060.0,10,0.01.19,True,",",",",2023-10-14 21:15:39.000
10543663,E831CD8471EC,2023-10-14 19:40:10.000,1.0,43.0,0.0,41.0,0.0,0.0,0.0,1.0,1.0,39.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:16:02.000
10543667,E831CD8471EC,2023-10-14 19:44:10.000,1.0,49.0,0.0,44.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:16:02.000
10543668,E831CD8471EC,2023-10-14 19:45:10.000,1.0,51.0,0.0,46.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:16:25.000
10543670,E831CD8471EC,2023-10-14 19:47:11.000,1.0,56.0,0.0,54.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0,1006.0,4060.0,10,0.01.19,True,",",",",2023-10-14 21:16:25.000
10543672,E831CD8471EC,2023-10-14 19:49:10.000,2.0,57.0,0.0,61.0,0.0,0.0,0.0,1.0,2.0,40.0,24.0,1006.0,4075.0,10,0.01.19,True,",",",",2023-10-14 21:16:25.000
10543673,E831CD8471EC,2023-10-14 19:50:10.000,1.0,56.0,0.0,63.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0,1006.0,4060.0,10,0.01.19,True,",",",",2023-10-14 21:16:48.000
10543675,E831CD8471EC,2023-10-14 19:52:10.000,1.0,58.0,0.0,64.0,0.0,0.0,0.0,1.0,1.0,40.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:16:48.000
10543678,E831CD8471EC,2023-10-14 19:55:10.000,1.0,54.0,0.0,66.0,0.0,0.0,0.0,1.0,1.0,41.0,24.0,1006.0,4056.0,10,0.01.19,True,",",",",2023-10-14 21:17:11.000
10543685,4C11AEADF0DC,2023-10-14 20:11:04.000,75.0,0.0,0.0,88.0,0.0,0.0,0.0,65.0,83.0,63.0,20.0,1009.0,4000.0,8,0.01.19,False,",",",",2023-10-14 21:22:41.000
10543691,4C11AEADF0DC,2023-10-14 20:12:04.000,83.0,0.0,0.0,99.0,0.0,0.0,0.0,77.0,84.0,63.0,21.0,1009.0,3996.0,8,0.01.19,False,",",",",2023-10-14 21:25:29.000
10543692,4C11AEADF0DC,2023-10-14 20:13:20.000,78.0,0.0,0.0,100.0,0.0,0.0,0.0,72.0,80.0,63.0,21.0,1009.0,3996.0,8,0.01.19,False,",",",",2023-10-14 21:25:29.000
10543695,4C11AEADF0DC,2023-10-14 20:16:04.000,86.0,0.0,0.0,100.0,0.0,0.0,0.0,80.0,88.0,64.0,21.0,1009.0,3996.0,8,0.01.19,False,",",",",2023-10-14 21:25:55.000
10543696,4C11AEADF0DC,2023-10-14 20:17:04.000,57.0,0.0,0.0,99.0,0.0,0.0,0.0,52.0,60.0,64.0,21.0,1009.0,3996.0,8,0.01.19,False,",",",",2023-10-14 21:25:55.000
10543699,4C11AEADF0DC,2023-10-14 20:20:04.000,70.0,0.0,0.0,99.0,0.0,0.0,0.0,62.0,76.0,64.0,21.0,1009.0,4000.0,8,0.01.19,False,",",",",2023-10-14 21:26:17.000
10543701,4C11AEADF0DC,2023-10-14 20:22:04.000,84.0,0.0,0.0,101.0,0.0,0.0,0.0,67.0,100.0,64.0,21.0,1009.0,3996.0,8,0.01.19,False,",",",",2023-10-14 21:26:17.000
10543707,4C11AEADF0DC,2023-10-14 20:28:04.000,85.0,0.0,0.0,100.0,0.0,0.0,0.0,73.0,95.0,64.0,20.0,1009.0,3996.0,8,0.01.19,False,",",",",2023-10-14 21:26:40.000
10543708,4C11AEADF0DC,2023-10-14 20:29:04.000,88.0,0.0,0.0,100.0,0.0,0.0,0.0,77.0,96.0,64.0,21.0,1009.0,3996.0,8,0.01.19,False,",",",",2023-10-14 21:26:40.000
10543713,4C11AEADF0DC,2023-10-14 20:29:04.000,88.0,0.0,0.0,100.0,0.0,0.0,0.0,77.0,96.0,64.0,21.0,1009.0,3996.0,3,0.01.19,False,",",",",2023-10-14 21:29:04.000
10543717,4C11AEADF0DC,2023-10-14 20:33:04.000,42.0,0.0,0.0,100.0,0.0,0.0,0.0,40.0,42.0,64.0,21.0,1009.0,3996.0,3,0.01.19,False,",",",",2023-10-14 21:29:27.000
10543718,4C11AEADF0DC,2023-10-14 20:34:04.000,86.0,0.0,0.0,100.0,0.0,0.0,0.0,79.0,89.0,64.0,21.0,1009.0,3992.0,3,0.01.19,False,",",",",2023-10-14 21:29:27.000
10543720,4C11AEADF0DC,2023-10-14 20:36:04.000,77.0,0.0,0.0,100.0,0.0,0.0,0.0,71.0,78.0,64.0,21.0,1009.0,3992.0,3,0.01.19,False,",",",",2023-10-14 21:29:50.000
10543722,4C11AEADF0DC,2023-10-14 20:38:14.000,61.0,0.0,0.0,100.0,0.0,0.0,0.0,54.0,65.0,64.0,21.0,1009.0,3996.0,3,0.01.19,False,",",",",2023-10-14 21:29:50.000
10543723,4C11AEADF0DC,2023-10-14 20:39:04.000,63.0,0.0,0.0,100.0,0.0,0.0,0.0,57.0,65.0,64.0,20.0,1009.0,3984.0,3,0.01.19,False,",",",",2023-10-14 21:29:50.000
10543724,4C11AEADF0DC,2023-10-14 20:40:04.000,72.0,0.0,0.0,100.0,0.0,0.0,0.0,67.0,73.0,64.0,20.0,1009.0,4000.0,3,0.01.19,False,",",",",2023-10-14 21:30:13.000
10543725,4C11AEADF0DC,2023-10-14 20:41:04.000,62.0,0.0,0.0,100.0,0.0,0.0,0.0,58.0,63.0,64.0,20.0,1009.0,3992.0,3,0.01.19,False,",",",",2023-10-14 21:30:13.000
10543729,4C11AEADF0DC,2023-10-14 20:45:04.000,79.0,0.0,0.0,101.0,0.0,0.0,0.0,65.0,90.0,64.0,20.0,1009.0,3992.0,3,0.01.19,False,",",",",2023-10-14 21:30:35.000
10543731,4C11AEADF0DC,2023-10-14 20:47:04.000,71.0,0.0,0.0,101.0,0.0,0.0,0.0,66.0,73.0,64.0,20.0,1009.0,3992.0,3,0.01.19,False,",",",",2023-10-14 21:30:35.000
10543733,4C11AEADF0DC,2023-10-14 20:49:04.000,77.0,0.0,0.0,101.0,0.0,0.0,0.0,69.0,82.0,64.0,20.0,1009.0,3988.0,3,0.01.19,False,",",",",2023-10-14 21:30:35.000
10543734,4C11AEADF0DC,2023-10-14 20:50:04.000,67.0,0.0,0.0,101.0,0.0,0.0,0.0,60.0,71.0,64.0,20.0,1009.0,3988.0,3,0.01.19,False,",",",",2023-10-14 21:30:57.000
10543735,4C11AEADF0DC,2023-10-14 20:51:04.000,67.0,0.0,0.0,101.0,0.0,0.0,0.0,63.0,67.0,64.0,20.0,1009.0,3988.0,3,0.01.19,False,",",",",2023-10-14 21:30:57.000
10543736,4C11AEADF0DC,2023-10-14 20:52:04.000,56.0,0.0,0.0,101.0,0.0,0.0,0.0,49.0,61.0,64.0,20.0,1010.0,3988.0,3,0.01.19,False,",",",",2023-10-14 21:30:57.000
10543738,4C11AEADF0DC,2023-10-14 20:54:04.000,86.0,0.0,0.0,101.0,0.0,0.0,0.0,79.0,90.0,64.0,20.0,1009.0,3988.0,3,0.01.19,False,",",",",2023-10-14 21:30:57.000
10543739,4C11AEADF0DC,2023-10-14 20:55:04.000,96.0,0.0,0.0,104.0,0.0,0.0,0.0,71.0,121.0,64.0,20.0,1009.0,3988.0,3,0.01.19,False,",",",",2023-10-14 21:31:20.000
10543742,4C11AEADF0DC,2023-10-14 20:58:04.000,65.0,0.0,0.0,108.0,0.0,0.0,0.0,58.0,70.0,65.0,20.0,1010.0,3988.0,3,0.01.19,False,",",",",2023-10-14 21:31:20.000
10543744,4C11AEADF0DC,2023-10-14 21:31:43.000,,,,,,,,,,,,,,3,0.01.19,False,",",",",2023-10-14 21:31:43.000
10543753,E831CD8442E4,2023-10-14 21:02:11.000,7.0,62.0,0.0,242.0,0.0,0.0,0.0,7.0,7.0,64.0,12.0,1014.0,4040.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:00:38.000
10543757,4C11AEADF0DC,2023-10-14 21:06:12.000,89.0,0.0,0.0,106.0,0.0,0.0,0.0,79.0,97.0,65.0,21.0,1010.0,3980.0,3,0.01.19,False,",",",",2023-10-14 22:00:41.000
10543761,E831CD8442E4,2023-10-14 21:05:02.000,8.0,59.0,0.0,361.0,0.0,0.0,0.0,8.0,8.0,64.0,12.0,1015.0,4040.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:01:01.000
10543762,E831CD8442E4,2023-10-14 21:06:02.000,6.0,58.0,0.0,316.0,0.0,0.0,0.0,6.0,6.0,63.0,12.0,1015.0,4036.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:01:01.000
10543763,E831CD8442E4,2023-10-14 21:07:02.000,7.0,63.0,0.0,254.0,0.0,0.0,0.0,6.0,7.0,63.0,12.0,1015.0,4040.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:01:01.000
10543764,E831CD8442E4,2023-10-14 21:08:02.000,6.0,63.0,0.0,150.0,0.0,0.0,0.0,6.0,6.0,63.0,12.0,1015.0,4044.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:01:01.000
10543766,E831CD8442E4,2023-10-14 21:10:02.000,7.0,58.0,0.0,203.0,0.0,0.0,0.0,6.0,7.0,63.0,12.0,1015.0,4044.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:01:24.000
10543771,E831CD8442E4,2023-10-14 21:15:02.000,6.0,61.0,0.0,150.0,0.0,0.0,0.0,6.0,6.0,63.0,12.0,1015.0,4044.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:01:47.000
10543772,E831CD8442E4,2023-10-14 21:16:02.000,6.0,61.0,0.0,157.0,0.0,0.0,0.0,6.0,6.0,62.0,12.0,1015.0,4040.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:01:47.000
10543774,E831CD8442E4,2023-10-14 21:18:02.000,7.0,59.0,0.0,119.0,0.0,0.0,0.0,6.0,7.0,63.0,12.0,1015.0,4048.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:01:47.000
10543779,E831CD8442E4,2023-10-14 21:23:02.000,7.0,63.0,0.0,112.0,0.0,0.0,0.0,7.0,7.0,63.0,12.0,1015.0,4040.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:02:10.000
10543781,E831CD8442E4,2023-10-14 21:25:02.000,7.0,68.0,0.0,149.0,0.0,0.0,0.0,6.0,7.0,63.0,12.0,1015.0,4040.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:02:33.000
10543783,E831CD8442E4,2023-10-14 21:27:02.000,7.0,67.0,0.0,101.0,0.0,0.0,0.0,7.0,7.0,63.0,12.0,1015.0,4036.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:02:33.000
10543784,E831CD8442E4,2023-10-14 21:28:02.000,6.0,59.0,0.0,104.0,0.0,0.0,0.0,6.0,6.0,63.0,12.0,1015.0,4044.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:02:33.000
10543785,E831CD8442E4,2023-10-14 21:29:02.000,7.0,64.0,0.0,92.0,0.0,0.0,0.0,6.0,7.0,63.0,12.0,1015.0,4044.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:02:33.000
10543787,E831CD8442E4,2023-10-14 21:31:02.000,21.0,61.0,0.0,76.0,0.0,0.0,0.0,20.0,21.0,63.0,11.0,1015.0,4040.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:02:56.000
10543788,E831CD8442E4,2023-10-14 21:32:02.000,8.0,63.0,0.0,89.0,0.0,0.0,0.0,8.0,8.0,63.0,12.0,1015.0,4020.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:02:56.000
10543789,E831CD8442E4,2023-10-14 21:33:11.000,7.0,63.0,0.0,104.0,0.0,0.0,0.0,6.0,7.0,63.0,11.0,1015.0,4028.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:02:56.000
10543790,E831CD8442E4,2023-10-14 21:34:02.000,7.0,59.0,0.0,94.0,0.0,0.0,0.0,7.0,7.0,63.0,12.0,1015.0,4044.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:02:56.000
10543795,E831CD848A1C,2023-10-14 20:03:09.000,1.0,41.0,0.0,417.0,0.0,0.0,0.0,1.0,1.0,70.0,10.0,1011.0,4071.0,13,0.01.18,True,",",",",2023-10-14 22:03:18.000
10543797,E831CD8442E4,2023-10-14 21:35:02.000,7.0,63.0,0.0,89.0,0.0,0.0,0.0,6.0,7.0,63.0,11.0,1015.0,4044.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:03:19.000
10543801,E831CD8442E4,2023-10-14 21:39:02.000,7.0,65.0,0.0,102.0,0.0,0.0,0.0,6.0,7.0,63.0,11.0,1015.0,4040.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:03:19.000
10543802,E831CD848A1C,2023-10-14 20:05:10.000,2.0,51.0,0.0,349.0,0.0,0.0,0.0,2.0,2.0,70.0,10.0,1011.0,4071.0,13,0.01.18,True,51226448N,00031898W,2023-10-14 22:03:40.000
10543805,E831CD848A1C,2023-10-14 20:08:10.000,2.0,41.0,0.0,371.0,0.0,0.0,0.0,2.0,2.0,71.0,10.0,1011.0,4071.0,13,0.01.18,True,51226448N,00031898W,2023-10-14 22:03:40.000
10543809,E831CD8442E4,2023-10-14 21:42:02.000,6.0,63.0,0.0,120.0,0.0,0.0,0.0,6.0,6.0,64.0,11.0,1015.0,4040.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:03:42.000
10543811,E831CD8442E4,2023-10-14 21:44:02.000,10.0,60.0,0.0,146.0,0.0,0.0,0.0,9.0,10.0,64.0,11.0,1015.0,4044.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:03:42.000
10543812,4C11AEADF0DC,2023-10-14 21:05:12.000,85.0,0.0,0.0,102.0,0.0,0.0,0.0,75.0,90.0,65.0,21.0,1010.0,3980.0,7,0.01.19,False,",",",",2023-10-14 22:03:35.000
10543820,E831CD848A1C,2023-10-14 20:13:10.000,3.0,42.0,0.0,367.0,0.0,0.0,0.0,3.0,3.0,71.0,10.0,1011.0,4071.0,13,0.01.18,True,51226448N,00031898W,2023-10-14 22:04:04.000
10543821,E831CD848A1C,2023-10-14 20:14:10.000,3.0,48.0,0.0,378.0,0.0,0.0,0.0,3.0,3.0,71.0,10.0,1012.0,4083.0,13,0.01.18,True,51226448N,00031898W,2023-10-14 22:04:04.000
10543822,E831CD8442E4,2023-10-14 21:45:02.000,10.0,64.0,0.0,178.0,0.0,0.0,0.0,10.0,10.0,64.0,11.0,1015.0,4044.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:04:00.000
10543824,E831CD8442E4,2023-10-14 21:47:02.000,9.0,61.0,0.0,145.0,0.0,0.0,0.0,9.0,9.0,64.0,11.0,1015.0,4044.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:04:00.000
10543825,E831CD8442E4,2023-10-14 21:48:02.000,7.0,60.0,0.0,107.0,0.0,0.0,0.0,7.0,7.0,64.0,11.0,1015.0,4040.0,22,0.01.18,True,51326748N,00010563W,2023-10-14 22:04:00.000
10543829,E831CD848A1C,2023-10-14 20:17:10.000,3.0,46.0,0.0,385.0,0.0,0.0,0.0,3.0,3.0,71.0,10.0,1011.0,4071.0,13,0.01.18,True,51226448N,00031898W,2023-10-14 22:04:27.000
